,name:,M1a,,,name:,M2c,,,name:,M3d
,size:,100,,,size:,100,,,size:,150
,item area:,2520,,,item area:,25200,,,item area:,39908
,,,,,,,,,,
no,width,height,,no,width,height,,no,width,height
1,1,6,,1,13,28,,1,22,10
2,2,8,,2,13,13,,2,19,3
3,6,5,,3,28,25,,3,29,29
4,4,9,,4,16,25,,4,16,19
5,8,7,,5,22,13,,5,22,22
6,2,8,,6,9,3,,6,10,29
7,7,5,,7,16,28,,7,25,6
8,3,1,,8,13,9,,8,16,3
9,1,4,,9,19,9,,9,16,25
10,2,2,,10,22,28,,10,22,3
11,9,5,,11,13,28,,11,22,16
12,2,1,,12,19,25,,12,29,25
13,1,4,,13,19,6,,13,25,10
14,5,6,,14,9,13,,14,13,16
15,6,6,,15,3,13,,15,3,19
16,2,6,,16,3,19,,16,3,22
17,5,4,,17,25,19,,17,22,6
18,1,6,,18,22,25,,18,6,3
19,8,8,,19,16,22,,19,22,3
20,5,3,,20,6,22,,20,13,22
21,8,7,,21,22,22,,21,25,13
22,9,9,,22,19,22,,22,29,19
23,5,2,,23,3,16,,23,10,16
24,5,3,,24,9,6,,24,3,6
25,8,2,,25,28,19,,25,6,29
26,8,8,,26,9,28,,26,10,13
27,9,9,,27,13,22,,27,25,10
28,6,4,,28,6,6,,28,29,10
29,3,3,,29,9,16,,29,10,6
30,4,1,,30,28,13,,30,10,25
31,7,1,,31,6,28,,31,25,25
32,3,3,,32,22,25,,32,25,19
33,6,7,,33,6,16,,33,3,6
34,8,7,,34,3,22,,34,6,13
35,5,2,,35,6,13,,35,16,6
36,7,5,,36,9,28,,36,29,19
37,5,9,,37,3,9,,37,16,29
38,7,1,,38,6,9,,38,16,22
39,6,4,,39,6,19,,39,29,29
40,7,6,,40,25,28,,40,25,25
41,6,4,,41,6,25,,41,6,13
42,2,3,,42,19,19,,42,10,6
43,4,8,,43,28,16,,43,29,22
44,5,9,,44,28,19,,44,22,3
45,7,4,,45,6,19,,45,19,25
46,2,6,,46,19,13,,46,22,25
47,5,1,,47,28,16,,47,6,22
48,7,5,,48,19,16,,48,13,19
49,2,9,,49,9,13,,49,29,29
50,2,9,,50,13,3,,50,3,22
51,7,3,,51,25,6,,51,16,3
52,4,1,,52,3,13,,52,10,13
53,9,7,,53,19,3,,53,6,29
54,2,8,,54,6,6,,54,16,10
55,8,6,,55,19,16,,55,22,29
56,2,2,,56,19,22,,56,6,3
57,8,5,,57,13,22,,57,22,10
58,2,5,,58,13,25,,58,19,25
59,7,4,,59,19,6,,59,25,10
60,3,6,,60,28,25,,60,16,29
61,7,7,,61,13,28,,61,25,19
62,7,5,,62,6,28,,62,10,25
63,2,4,,63,19,13,,63,13,13
64,5,6,,64,19,22,,64,3,19
65,4,1,,65,3,9,,65,13,6
66,9,9,,66,9,13,,66,10,29
67,5,4,,67,28,22,,67,6,29
68,5,4,,68,22,28,,68,6,25
69,8,3,,69,13,13,,69,29,16
70,5,3,,70,28,9,,70,6,19
71,9,3,,71,13,19,,71,19,19
72,7,6,,72,13,22,,72,13,3
73,2,7,,73,22,22,,73,25,6
74,8,4,,74,22,6,,74,10,10
75,5,9,,75,6,9,,75,22,19
76,6,1,,76,22,28,,76,29,19
77,5,2,,77,13,16,,77,25,13
78,8,6,,78,6,16,,78,25,22
79,6,2,,79,19,13,,79,6,16
80,8,2,,80,22,3,,80,3,3
81,1,7,,81,3,3,,81,22,13
82,3,9,,82,3,13,,82,29,16
83,3,4,,83,9,22,,83,22,3
84,2,7,,84,6,13,,84,19,3
85,8,7,,85,3,22,,85,22,29
86,6,7,,86,22,6,,86,16,22
87,3,2,,87,22,19,,87,10,25
88,1,1,,88,19,16,,88,19,19
89,8,8,,89,3,16,,89,10,25
90,2,2,,90,16,28,,90,16,22
91,5,1,,91,22,16,,91,13,3
92,2,5,,92,22,22,,92,16,19
93,7,7,,93,13,13,,93,13,13
94,5,1,,94,6,3,,94,3,10
95,4,2,,95,9,25,,95,19,25
96,7,3,,96,6,9,,96,13,29
97,4,3,,97,16,3,,97,13,16
98,6,5,,98,13,16,,98,25,13
99,6,2,,99,19,22,,99,22,10
100,5,9,,100,13,13,,100,19,16
,,,,,,,,101,19,3
,,,,,,,,102,13,10
,,,,,,,,103,29,25
,,,,,,,,104,29,19
,,,,,,,,105,19,3
,,,,,,,,106,13,10
,,,,,,,,107,16,3
,,,,,,,,108,25,10
,,,,,,,,109,25,29
,,,,,,,,110,19,6
,,,,,,,,111,10,19
,,,,,,,,112,25,10
,,,,,,,,113,10,22
,,,,,,,,114,25,10
,,,,,,,,115,6,16
,,,,,,,,116,29,19
,,,,,,,,117,3,19
,,,,,,,,118,10,6
,,,,,,,,119,6,10
,,,,,,,,120,16,29
,,,,,,,,121,3,3
,,,,,,,,122,13,10
,,,,,,,,123,16,16
,,,,,,,,124,13,29
,,,,,,,,125,19,10
,,,,,,,,126,16,13
,,,,,,,,127,29,16
,,,,,,,,128,25,25
,,,,,,,,129,25,19
,,,,,,,,130,25,10
,,,,,,,,131,29,10
,,,,,,,,132,29,22
,,,,,,,,133,6,22
,,,,,,,,134,16,6
,,,,,,,,135,3,3
,,,,,,,,136,16,25
,,,,,,,,137,6,3
,,,,,,,,138,6,25
,,,,,,,,139,25,25
,,,,,,,,140,19,10
,,,,,,,,141,25,29
,,,,,,,,142,25,10
,,,,,,,,143,16,3
,,,,,,,,144,3,3
,,,,,,,,145,13,22
